well,eval_span,n_eval,floor,v2_base,v2_dz,v2_dz_g3s15,v2_dz_g3s25,v2_dz_g15s15,v2_spread2_dz,v2_spread8_dz,v2_N300_dz,seedens_best,beam_cons
ac6f01d5,32.69000000000051,4912,19.89666409428012,9.93557640966991,1.6438807746406423,9.66424178836499,10.726979944660318,9.679882556654759,1.649710607780679,10.68565010626239,9.700429025173838,6.127296636063908,17.984606881169412
ad2133a8,48.63000000000102,5247,19.600076282509242,13.21589609016471,12.841853964899627,12.855652181438035,12.8451354658901,12.906300390986774,12.896216559745156,12.868516085265536,12.837512516202937,12.85452135392884,15.922988088499176
add9c322,23.51000000000022,4029,12.857051576064004,14.915310272947092,12.719877548830965,12.622456084024298,12.52487788474117,6.6066331480090845,12.539914794206155,13.18918854872191,12.84855682763681,12.848177277398024,13.237888388255437
ae069086,38.159999999999854,4921,12.144547888914419,8.568347042768805,12.510193154097113,12.554819411394408,12.3584366772647,17.22943652526455,12.896647601569573,12.402488232378307,20.231026014496294,15.542913087985465,11.879762927857865
ae0784a8,24.94000000000051,6695,7.378880097019108,5.363292370497236,5.174740081101279,5.164539392401581,5.16378283693437,5.169079317631375,5.161970387927365,5.1776617803838985,5.183914308855563,5.381862555402016,8.885730945097924
ae35f33a,20.43000000000029,4722,5.914339894811472,4.914054229299837,13.080174748166668,12.999240883949762,6.6473256900191044,6.989265617602771,12.772277548799401,6.565180729496456,13.685674586481351,9.061475860633275,3.81338220224694
ae8959c3,34.210000000000946,4851,18.629817442991836,5.305602774178966,3.2745505630346714,5.2190861669359085,5.7992832678051,5.2574052155088875,21.882649173216137,4.447084199615686,4.946789287812313,6.11123729674816,14.358086100406082
aed44918,16.659999999998035,2935,7.142813994126739,7.638465006137867,18.71496189593195,18.856085818875478,18.73015683640698,18.697145285713574,19.856588241586763,19.09519044695792,18.618575269570556,19.367220486233247,7.323115496783155
aee6393a,14.039999999999054,5217,4.654545660299762,22.39776301058939,8.191303244672524,8.214111239149528,8.084512691641942,8.195492829418479,6.712792534698711,7.35779489566779,8.200375623783687,8.050058594265142,5.262581991382127
af7a59ce,11.169999999998254,3161,4.4444060685443025,2.1601403315670593,1.2518260693265055,1.37150700124113,1.3231266463043525,1.0173777154560284,0.8254081525877687,1.6388035274781456,0.9512888160559245,1.0566769396278093,1.5731590979971544
aff4e561,18.420000000000073,5638,8.781855290990194,6.756127350005468,3.600232106469859,5.406764272180495,3.9430834777265233,3.58268286893768,4.332766138481901,22.952496583664733,4.0633983183180735,3.8801386642504236,6.067633946883115
b04b58a3,31.44000000000051,3817,13.175874998472814,12.149942573308003,5.5753889597789374,11.583991815310617,11.56764873695409,5.597822872480675,5.5420890835406045,5.272082088657537,5.561434740503039,9.578955202861291,11.483329444103859
b0d42b0d,32.93000000000029,4641,11.363643530577605,8.153367383319674,3.2775556164663406,3.2373841073297127,4.6749888535416435,3.1852535579488097,3.448266874511385,3.3729874138334393,4.722470940873852,2.8920733648642893,10.004132210236696
b0f53bf4,19.979999999999563,3067,9.753236473859083,10.324336648761248,18.817671056971232,18.842259750020272,10.444597408773548,18.79379659590822,10.02685885301836,11.191560621061724,18.806385208787706,13.443336919412749,13.553770790485958
b19b0395,25.81000000000131,5253,8.503780801013155,4.075341635880453,8.464042418037813,8.357685373665383,2.719049602864886,3.5202765792796393,2.7377590539474292,2.7157571828172933,2.7244252842280003,4.653182316198434,7.261405961859148
b1efb8a4,19.3799999999992,5520,8.836946119616735,16.59339276005458,11.490453435723026,12.547605042250288,12.542911598499316,12.12066700509448,11.662328587416834,11.50009189521342,11.493255561658847,12.059293784377198,10.617138994793892
b32902c0,27.93000000000029,4188,6.630233558418023,4.567948720830305,9.039754503541928,8.506443907468721,10.851453366817413,10.835601215307625,9.013600777389144,10.897871175902358,10.96443614103964,9.663154502970077,5.155063978529622
b32e4903,22.459999999999127,5417,10.627860416798141,30.87798158638531,4.981837649833366,2.035652008852451,1.8347739800169052,4.801148801384224,2.0527189362735467,13.663681968074405,2.3594470386355715,2.2711129483319508,9.418772663867774
b3388334,57.960000000000946,5699,13.060849283822954,32.4443178225808,9.648170063560233,11.0113474991458,10.584332116301065,12.005732747617499,10.968345267972081,12.073680753493818,11.749015248673215,11.514921689312164,14.02713521240378
b37fd114,48.51000000000022,7144,31.29121971104792,14.480160307707392,17.021531923806435,16.946222917657582,7.242466087510784,16.85975819523837,16.887363812715535,16.933438533682196,16.89160097081533,16.877637180784422,29.677127424116104
b38e3116,24.770000000000437,5806,5.802794820595595,9.03688295269132,3.3954846332568334,3.4176068509792366,3.5133657487340915,3.402699112028846,3.5232386384438885,3.4195444945092786,3.399356579596921,3.4358920036296605,6.391233094788697
b4d8dd4f,54.69999999999891,4314,16.962166528013473,11.400165422258977,9.33235649928648,8.974028547190313,8.184964103684006,11.161644335780023,10.19018623150567,10.441832308884694,10.681719352850163,8.244380316041676,17.89137224829937
b4f37e6e,38.51000000000022,3284,18.19759745840661,7.490498764282589,6.6541728495071295,7.051610980678743,6.773561195001924,7.2991886898150575,6.984323518582761,7.824402602661216,7.33762435480981,8.448357194446405,25.196455983997147
b56bc0aa,15.229999999997744,5425,10.162635317173207,7.3244107830690925,10.917803981755142,11.626173534639804,10.889425757046958,10.882926068454772,11.003567365255492,11.631458211760753,10.903500058500034,11.036504985385283,11.70950128135482
b585b4fa,36.73999999999978,4379,10.509644686931008,10.579635033959969,11.13565512724,9.390991106579301,8.357551468515512,11.149217900487685,8.327634475644693,11.142608055899466,8.348215367869056,8.56275615352267,11.407954632092558
b5aa9634,37.06000000000131,6385,9.846106139386553,10.31212074163859,12.284216764639595,4.741308942384969,7.7119289377393345,15.480635977497316,7.640808643500091,12.232568797020377,11.430545313890658,7.114145585033484,9.586261071515043
b7974e66,19.149999999999636,5234,7.8800014341500475,7.792729530439054,5.133426216315416,4.207341545868364,3.514517630866042,5.508028889669287,7.25320032266472,7.433344782185199,4.478619587012275,4.387912741295007,8.195909302161438
b7cdcecb,23.950000000000728,5563,6.973653546694702,13.182428314082296,2.1112574989027353,2.07710665752212,3.4347073176044454,2.7531832737102957,2.818121136112434,2.157717520104837,2.003825914817008,2.329160827408044,5.907841107715695
b7fea9ef,24.659999999999854,4070,16.788776902357455,3.5950187521643158,11.1169970842691,13.02269301424354,28.661938800489168,11.893600477337388,9.993081837082078,11.579113466447687,11.765516859619552,15.210248638669345,16.915266974124407
b85f7b06,9.959999999999127,3981,3.3252565952507256,20.235993294933596,10.489154486155789,11.373471562031208,10.497453920952447,11.539771552585833,3.9370516435164133,11.720942152648757,3.8831970403924836,8.228420044611074,2.898861750304511
b881d27e,27.4900000000016,3973,18.937435786044222,8.194470490093737,2.3715563397750103,2.673278871189745,2.6933123209601177,2.717022994444639,2.615036789411563,2.8782476852537804,2.7531109667295515,2.644115849631227,19.675079633138168
b8c49c1a,32.13999999999942,4565,8.013146086781887,23.540108361015356,12.465448696698191,12.449035109558668,12.429006949946993,12.54075916698786,20.966676750445835,12.584758109104103,12.556052772471148,14.147061432615372,7.865301331693165
b95e7121,11.399999999999636,5469,5.664917691224337,2.9905106128412986,3.4446320587884336,3.476513027313239,3.370395136663814,3.517297827855667,3.3302144558192404,3.547307558802673,3.3196827108409876,5.866745117705159,5.927475417063698
b977be4a,54.23999999999978,5471,25.25926652181929,5.739998118521013,40.58267708048885,32.21544341886523,36.376944454208335,40.89902242699587,31.803797867008186,36.536792519978434,32.00469205154226,34.56276274955802,25.66712797332135
ba48188d,104.98999999999978,4040,52.532586404832465,32.03804829446559,17.111353444361033,17.295742417943302,30.70532729741395,15.726690501836497,17.299921033748287,17.318835309882637,26.10007976497564,16.977360382997645,54.85922293484389
bb2cdd83,12.640000000001237,4135,4.3627507768593325,3.3942058521422864,3.1500881704284103,3.1317066869361696,3.2053049899137083,3.0646257301526263,3.182085524014299,3.329397707583971,3.4764022746916563,2.88733957463029,4.053490844817274
bb337fa0,30.0,5998,9.979042295149979,5.460375570614497,14.085418577763338,9.042744158946425,6.99004368580211,5.224206391996134,5.232383522670856,5.1038214199173835,5.403067558815747,9.30837149614413,10.325938572471665
bb682ebd,40.31000000000131,4330,23.760450399012065,19.061004666176252,19.053820143148375,19.053032446873203,19.06488614050838,19.052953365619675,19.06024585457186,37.81530926884996,19.048484635911834,19.05204382719472,13.799086967318763
bc4381e2,21.219999999999345,5026,12.640097003907634,16.762180108892718,7.8332534044150375,7.786819469810133,7.736728474875448,7.884312680667427,7.838398581914419,6.711449571206008,7.899821064959469,7.535305402722069,11.520377647199668
bcebcc5f,27.590000000000146,5759,7.588882557985811,12.262093494229303,6.465487461102588,5.779202342980069,6.525526174677472,6.826715008599607,6.422188242436018,6.488469836377106,7.0997754441145435,6.636764938354084,7.492396662243738
bd2c2f34,24.73999999999978,8483,7.015820705695716,10.80836122511753,11.23727077504383,11.462202234580811,11.456651738625864,11.461218910456331,11.457071325003195,11.45355001868311,11.440692789486185,11.370310754408344,10.287327697876378
bd4ae5da,22.299999999999272,5041,13.766865975592872,15.25684113960395,14.477683959458188,14.5296452046491,14.552237795944222,14.797891033964767,14.538585333018291,14.473623060819332,14.666031148688017,14.800154831792181,12.778723840023188
bd6f0e19,16.23999999999978,5095,10.347290431499806,5.956095041296653,2.178811213556148,4.216047101598029,6.550986004050663,6.500341949569043,12.313998439259617,6.744854352400077,6.74132395183829,4.481407832039972,9.37639063994125
bd8f847e,24.520000000000437,4498,8.296889147131234,7.86506477344237,13.898457196742232,14.07343254829619,14.012371668293651,14.517134600454474,14.123617878394928,12.93602082633136,17.342014799882673,14.332528144103701,12.703834571809919
be063506,22.649999999999636,4773,15.112989786160695,13.7054509506491,10.102767740251883,12.34241803318881,12.409684525664169,11.72728781067413,13.286415047941743,18.075278334306894,12.74650247292174,11.336671338878988,18.10296408414663
be35c8f2,17.43000000000211,4306,5.290556599399138,11.056487693421293,12.077199412901617,12.155878116715343,11.891574458807145,12.073642244580805,8.65589908708423,11.979848100682759,12.096386450159153,11.938961098909521,5.082083343480194
be83e781,15.639999999999418,3486,5.425331246448119,4.1778796135130145,2.586629354962267,2.573188589370947,3.593396244293109,3.66763443977994,2.519188557473976,4.224088559681171,4.0277309349187655,2.7508252980960757,5.371988745417735
beda8696,48.94999999999891,5744,9.526086544889443,7.5300037952190815,16.719226197325035,10.055208531084478,16.8516924807954,10.050921820645895,7.454658816859707,7.519235931282801,9.977676649949967,9.252829265200813,9.73757638235658
bf39bc20,33.82000000000153,3684,8.00236119301105,19.453124078438027,9.323542880114406,9.21025711117243,9.74438706896513,9.476167868380081,10.496465876256385,7.919707090388096,9.41757228047613,7.435920519201203,8.819393016911748
bf70b410,48.17999999999847,5840,15.436180147671282,13.160616285812653,16.542335590542752,16.512398092908864,16.534376653310115,14.676552816350235,17.144388953283116,21.47375070461228,16.47888846535035,16.44817559855978,17.036800444939548
bffe3082,37.81999999999789,5246,17.0167492016855,10.355320670024119,7.761801428965133,12.122572918531981,12.145492399959476,10.018083915831298,10.308968043878021,7.727774247588509,7.387937715608067,9.807867857524643,19.96957394702268
c03b9305,22.1200000000008,4429,7.062782357281124,11.71600643151851,13.51731495529608,12.495679794275135,9.257168366112543,8.973993935240275,8.984182109215947,13.447767440963496,13.520208403246695,13.217030561967158,5.447243664073229
c03d4aed,28.69000000000051,4654,12.536003728976482,6.310253754612339,8.229816690261949,9.991858619712946,8.29203239643367,8.315959227516823,6.755883632954116,8.226760837723223,8.340546763599388,8.556040820170546,14.481513760777796
c03fba65,51.3799999999992,4138,36.55042786830596,31.63785288578965,28.46875133689815,30.985244553579765,23.06979004840468,31.004610392034653,30.988608734639616,28.32328426259516,30.91093231818555,32.736505439363896,33.88779841607665
c07fd0cd,14.980000000001382,4406,4.0022156341008825,4.8028661548324205,16.927205108523978,16.91420470864614,16.87426791357801,16.96919328372004,16.977758233391178,16.9617488375058,16.969058784416774,12.776601991048658,4.392839919187597
c1708b88,37.86999999999898,5811,19.948524581763092,25.506935052723218,45.503504575738816,44.82249463266775,45.47925224488996,53.17604186616831,44.866614445286686,54.64372381674325,44.95902214646138,45.47415403637087,22.651106021394504
c1d046f4,21.3700000000008,5049,6.506724773697535,28.285836558311658,5.887917689316774,8.016696650149267,6.096231001941967,5.32724647749543,12.86454526640559,4.957197037664619,19.304883762984005,9.532212205330225,7.217520488394407
c2717d4f,21.459999999999127,4878,7.513169446322727,2.057871663454425,23.00458713341961,23.967091216342762,24.05089900127169,5.710214845910976,22.324010196457653,24.057744144932965,24.10530474263887,20.63426613842535,7.1306376112466765
c2c4db09,28.910000000001673,5731,8.842950831607585,11.005416495149586,10.976249180947882,10.899983334102211,10.933845066858362,10.970201358470048,4.059356131100609,11.008568243843369,17.520808234850186,10.917127327753873,9.000899330782124
c2c6fc71,24.229999999999563,6453,7.650917744747253,3.608430894908687,2.5573609495060694,2.563824777262897,2.5528987522491344,2.54451037864889,1.5146637696637686,4.363905370556022,2.8879730737511564,2.58228332383259,6.897497918073682
c36625df,20.3700000000008,4662,8.277319159152386,2.511576153436598,5.263219657690263,5.339107470646745,2.526985264763068,5.270653614397652,1.7202266189115387,4.296515453411386,1.7613577059299452,2.3980532129946273,10.478091426192952
c3957531,45.6100000000024,5295,12.691990246281595,23.225405726265286,26.78480642079686,26.857010151517443,27.26699835020857,26.84386093175389,26.83147215554542,41.62698776894256,22.239708644335753,27.19616172580204,13.238433377155843
